player_id,player_name,player_firstname,player_lastname,player_age,player_nationality,player_height,player_weight,player_injured,player_photo,birth_date,birth_place,birth_country,id,name,logo,country,flag,season,appearences,lineups,minutes,number,position,rating,captain,substitutes.in,substitutes.out,substitutes.bench,shots.total,shots.on,team.id,team.name,team.logo,goals.total,goals.conceded,goals.assists,goals.saves,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,dribbles.past,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.scored,penalty.missed,penalty.saved,division,league,player_birth,full_name_x,concat_id,Ligas,Equipo,Nombre,Dorsal,Edad,Nacionalidades,Valor de mercado,matched_name,score,full_name_y
538,F. de Jong,Frenkie,de Jong,27.0,Netherlands,181.0,74.0,False,https://media.api-sports.io/football/players/538.png,1997-05-12,Arkel,Netherlands,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,19.0,19.0,1592.0,,Midfielder,7.431578,False,0.0,2.0,0.0,5.0,4.0,529,Barcelona,https://media.api-sports.io/football/teams/529.png,2.0,0.0,,,1621.0,21.0,79.0,42.0,8.0,13.0,170.0,100.0,21.0,13.0,,22.0,18.0,7.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Frenkie de Jong,La Liga-Barcelona-Frenkie de Jong,La Liga,Barcelona,Frenkie de Jong,21,26,Paises Bajos,80000000,La Liga-Barcelona-Frenkie de Jong,100,La Liga-Barcelona-Frenkie de Jong
633,I. Gundogan,Ilkay,Gundogan,34.0,Germany,180.0,80.0,False,https://media.api-sports.io/football/players/633.png,1990-10-24,Gelsenkirchen,Germany,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,28.0,25.0,2278.0,,Midfielder,7.492857,False,3.0,6.0,3.0,26.0,14.0,529,Barcelona,https://media.api-sports.io/football/teams/529.png,5.0,0.0,6.0,,1726.0,78.0,55.0,19.0,2.0,18.0,157.0,80.0,40.0,25.0,,30.0,11.0,3.0,0.0,0.0,,,1.0,1.0,,1.0,La Liga,,Ilkay Gundogan,La Liga-Barcelona-Ilkay Gundogan,La Liga,Barcelona,Ilkay Gundogan,22,33,Alemania,18000000,La Liga-Barcelona-Ilkay Gundogan,100,La Liga-Barcelona-Ilkay Gundogan
127,M. ter Stegen,Marc-Andre,ter Stegen,32.0,Germany,187.0,85.0,False,https://media.api-sports.io/football/players/127.png,1992-04-30,Monchengladbach,Germany,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,18.0,18.0,1620.0,,Goalkeeper,7.116666,False,0.0,0.0,0.0,,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,0.0,17.0,,46.0,579.0,,28.0,,,,4.0,4.0,,,,1.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,1.0,La Liga,,Marc-Andre ter Stegen,La Liga-Barcelona-Marc-Andre ter Stegen,La Liga,Barcelona,Marc-Andre ter Stegen,1,31,Alemania,35000000,La Liga-Barcelona-Marc-Andre ter Stegen,100,La Liga-Barcelona-Marc-Andre ter Stegen
122657,R. Nteka,Randy,Nteka,27.0,France,189.0,75.0,False,https://media.api-sports.io/football/players/122657.png,1997-12-06,Paris,France,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,11.0,3.0,462.0,,Midfielder,6.70909,False,8.0,3.0,16.0,7.0,4.0,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,1.0,0.0,1.0,,135.0,7.0,8.0,7.0,1.0,2.0,102.0,49.0,13.0,7.0,,13.0,12.0,1.0,0.0,0.0,,,1.0,0.0,,1.0,La Liga,,Randy Nteka,La Liga-Rayo Vallecano-Randy Nteka,La Liga,Rayo Vallecano,Randy Nteka,11,26,"Francia, Angola",1800000,La Liga-Rayo Vallecano-Randy Nteka,100,La Liga-Rayo Vallecano-Randy Nteka
15811,A. Dovbyk,Artem,Dovbyk,27.0,Ukraine,184.0,76.0,False,https://media.api-sports.io/football/players/15811.png,1997-06-21,Cherkasy,Ukraine,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,26.0,22.0,1748.0,,Attacker,7.192307,False,4.0,17.0,4.0,50.0,28.0,547,Girona,https://media.api-sports.io/football/teams/547.png,14.0,0.0,5.0,,268.0,19.0,7.0,3.0,1.0,,141.0,55.0,16.0,12.0,,11.0,20.0,1.0,0.0,0.0,,,3.0,0.0,,1.0,La Liga,,Artem Dovbyk,La Liga-Girona-Artem Dovbyk,La Liga,Girona,Artem Dovbyk,9,26,Ucrania,28000000,La Liga-Girona-Artem Dovbyk,100,La Liga-Girona-Artem Dovbyk
47527,S. Dimitrievski,Stole,Dimitrievski,31.0,North Macedonia,188.0,84.0,False,https://media.api-sports.io/football/players/47527.png,1993-12-25,Kumanovo,North Macedonia,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,28.0,28.0,2520.0,,Goalkeeper,7.007142,False,0.0,0.0,0.0,,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,0.0,38.0,,92.0,788.0,1.0,15.0,1.0,,,11.0,10.0,1.0,1.0,,3.0,,2.0,0.0,0.0,,,0.0,0.0,0.0,1.0,La Liga,,Stole Dimitrievski,La Liga-Rayo Vallecano-Stole Dimitrievski,La Liga,Rayo Vallecano,Stole Dimitrievski,1,30,"Macedonia del Norte, Espana",4000000,La Liga-Rayo Vallecano-Stole Dimitrievski,100,La Liga-Rayo Vallecano-Stole Dimitrievski
531,D. Blind,Daley,Blind,34.0,Netherlands,180.0,72.0,False,https://media.api-sports.io/football/players/531.png,1990-03-09,Amsterdam,Netherlands,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,24.0,23.0,2072.0,,Defender,7.108333,False,1.0,1.0,2.0,9.0,4.0,547,Girona,https://media.api-sports.io/football/teams/547.png,1.0,0.0,2.0,,1748.0,9.0,65.0,32.0,13.0,16.0,133.0,78.0,16.0,11.0,,6.0,12.0,5.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Daley Blind,La Liga-Girona-Daley Blind,La Liga,Girona,Daley Blind,17,34,"Paises Bajos, Inglaterra",3000000,La Liga-Girona-Daley Blind,100,La Liga-Girona-Daley Blind
46746,A. Budimir,Ante,Budimir,33.0,Croatia,190.0,75.0,False,https://media.api-sports.io/football/players/46746.png,1991-07-22,Zenica,Bosnia and Herzegovina,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,28.0,25.0,2147.0,,Attacker,7.260714,False,3.0,16.0,3.0,50.0,29.0,727,Osasuna,https://media.api-sports.io/football/teams/727.png,14.0,0.0,2.0,,385.0,10.0,7.0,19.0,4.0,4.0,390.0,196.0,29.0,9.0,,23.0,36.0,4.0,0.0,0.0,,,3.0,0.0,,1.0,La Liga,,Ante Budimir,La Liga-Osasuna-Ante Budimir,La Liga,Osasuna,Ante Budimir,17,32,Croacia,5000000,La Liga-Osasuna-Ante Budimir,100,La Liga-Osasuna-Ante Budimir
8493,R. Yaremchuk,Roman,Yaremchuk,29.0,Ukraine,191.0,79.0,False,https://media.api-sports.io/football/players/8493.png,1995-11-27,Lviv,Ukraine,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,19.0,8.0,693.0,,Attacker,6.57647,False,11.0,9.0,14.0,11.0,9.0,532,Valencia,https://media.api-sports.io/football/teams/532.png,3.0,0.0,,,156.0,3.0,5.0,5.0,,1.0,100.0,39.0,13.0,5.0,,11.0,6.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Roman Yaremchuk,La Liga-Valencia-Roman Yaremchuk,La Liga,Valencia,Roman Yaremchuk,17,28,Ucrania,3000000,La Liga-Valencia-Roman Yaremchuk,100,La Liga-Valencia-Roman Yaremchuk
916,M. Diakhaby,Mouctar,Diakhaby,28.0,Guinea,189.0,78.0,False,https://media.api-sports.io/football/players/916.png,1996-12-19,Vendome,France,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,14.0,12.0,1074.0,,Defender,6.871428,False,2.0,3.0,4.0,5.0,3.0,532,Valencia,https://media.api-sports.io/football/teams/532.png,1.0,0.0,,,544.0,2.0,33.0,18.0,7.0,11.0,78.0,49.0,5.0,4.0,,2.0,9.0,6.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Mouctar Diakhaby,La Liga-Valencia-Mouctar Diakhaby,La Liga,Valencia,Mouctar Diakhaby,4,27,"Guinea, Francia",6000000,La Liga-Valencia-Mouctar Diakhaby,100,La Liga-Valencia-Mouctar Diakhaby
8587,S. Amallah,Selim,Amallah,28.0,Morocco,186.0,82.0,False,https://media.api-sports.io/football/players/8587.png,1996-11-15,Hautrage,Belgium,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,16.0,7.0,578.0,,Midfielder,6.646666,False,9.0,5.0,10.0,7.0,4.0,532,Valencia,https://media.api-sports.io/football/teams/532.png,0.0,0.0,1.0,,153.0,4.0,8.0,17.0,,9.0,135.0,66.0,33.0,17.0,,22.0,19.0,4.0,1.0,0.0,,,0.0,0.0,,1.0,La Liga,,Selim Amallah,La Liga-Valencia-Selim Amallah,La Liga,Valencia,Selim Amallah,19,27,"Marruecos, Belgica",2500000,La Liga-Valencia-Selim Amallah,100,La Liga-Valencia-Selim Amallah
24760,G. Mamardashvili,Giorgi,Mamardashvili,24.0,Georgia,199.0,86.0,False,https://media.api-sports.io/football/players/24760.png,2000-09-29,Tbilisi,Georgia,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,27.0,27.0,2430.0,,Goalkeeper,7.122222,False,0.0,0.0,0.0,,,532,Valencia,https://media.api-sports.io/football/teams/532.png,0.0,31.0,,78.0,672.0,,11.0,2.0,,,13.0,11.0,,,,3.0,2.0,2.0,0.0,0.0,,,0.0,0.0,0.0,1.0,La Liga,,Giorgi Mamardashvili,La Liga-Valencia-Giorgi Mamardashvili,La Liga,Valencia,Giorgi Mamardashvili,25,23,Georgia,30000000,La Liga-Valencia-Giorgi Mamardashvili,100,La Liga-Valencia-Giorgi Mamardashvili
47422,Y. En-Nesyri,Youssef,En-Nesyri,27.0,Morocco,188.0,73.0,False,https://media.api-sports.io/football/players/47422.png,1997-06-01,Fes,Morocco,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,23.0,18.0,1711.0,,Attacker,6.921739,False,5.0,6.0,5.0,45.0,21.0,536,Sevilla,https://media.api-sports.io/football/teams/536.png,9.0,0.0,1.0,,205.0,8.0,5.0,7.0,,4.0,204.0,85.0,24.0,7.0,,19.0,15.0,3.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Youssef En-Nesyri,La Liga-Sevilla-Youssef En-Nesyri,La Liga,Sevilla,Youssef En-Nesyri,15,26,Marruecos,18000000,La Liga-Sevilla-Youssef En-Nesyri,100,La Liga-Sevilla-Youssef En-Nesyri
311344,A. Veliz,Alejo,Veliz,21.0,Argentina,186.0,77.0,False,https://media.api-sports.io/football/players/311344.png,2003-09-19,Santa Fe,Argentina,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,3.0,0.0,23.0,,Attacker,6.366666,False,3.0,0.0,4.0,1.0,1.0,536,Sevilla,https://media.api-sports.io/football/teams/536.png,0.0,0.0,,,6.0,,2.0,,,,7.0,3.0,,,,1.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Alejo Veliz,La Liga-Sevilla-Alejo Veliz,La Liga,Sevilla,Alejo Veliz,10,20,Argentina,11000000,La Liga-Sevilla-Alejo Veliz,100,La Liga-Sevilla-Alejo Veliz
2924,A. Januzaj,Adnan,Januzaj,29.0,Belgium,186.0,76.0,False,https://media.api-sports.io/football/players/2924.png,1995-02-05,Brussel,Belgium,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,8.0,0.0,185.0,,Midfielder,6.625,False,8.0,0.0,19.0,6.0,1.0,536,Sevilla,https://media.api-sports.io/football/teams/536.png,0.0,0.0,,,77.0,2.0,8.0,3.0,,1.0,30.0,20.0,9.0,5.0,,9.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Adnan Januzaj,La Liga-Sevilla-Adnan Januzaj,La Liga,Sevilla,Adnan Januzaj,25,29,"Belgica, Kosovo",3000000,La Liga-Sevilla-Adnan Januzaj,100,La Liga-Sevilla-Adnan Januzaj
22233,B. Soumare,Boubakary,Soumare,25.0,France,188.0,70.0,False,https://media.api-sports.io/football/players/22233.png,1999-02-27,Noisy-le-Sec,France,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,19.0,17.0,1478.0,,Midfielder,6.763157,False,2.0,3.0,5.0,1.0,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,0.0,0.0,,,886.0,4.0,42.0,24.0,4.0,17.0,123.0,68.0,16.0,12.0,,17.0,26.0,6.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Boubakary Soumare,La Liga-Sevilla-Boubakary Soumare,La Liga,Sevilla,Boubakary Soumare,24,25,"Francia, Senegal",14000000,La Liga-Sevilla-Boubakary Soumare,100,La Liga-Sevilla-Boubakary Soumare
174918,L. Bade,Loic,Bade,24.0,France,191.0,89.0,False,https://media.api-sports.io/football/players/174918.png,2000-04-11,Sevres,France,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,20.0,19.0,1624.0,,Defender,7.02,False,1.0,4.0,3.0,11.0,3.0,536,Sevilla,https://media.api-sports.io/football/teams/536.png,0.0,0.0,1.0,,908.0,7.0,37.0,44.0,13.0,26.0,175.0,112.0,11.0,5.0,,6.0,18.0,3.0,0.0,1.0,,,0.0,0.0,,1.0,La Liga,,Loic Bade,La Liga-Sevilla-Loic Bade,La Liga,Sevilla,Loic Bade,22,23,"Francia, Costa de Marfil",10000000,La Liga-Sevilla-Loic Bade,100,La Liga-Sevilla-Loic Bade
2813,M. Dmitrovic,Marko,Dmitrovic,32.0,Serbia,194.0,91.0,False,https://media.api-sports.io/football/players/2813.png,1992-01-24,Subotica,Yugoslavia,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,13.0,13.0,1170.0,,Goalkeeper,6.96923,False,0.0,0.0,14.0,,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,0.0,25.0,,44.0,323.0,,17.0,1.0,,1.0,6.0,5.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,1.0,La Liga,,Marko Dmitrovic,La Liga-Sevilla-Marko Dmitrovic,La Liga,Sevilla,Marko Dmitrovic,1,32,Serbia,2000000,La Liga-Sevilla-Marko Dmitrovic,100,La Liga-Sevilla-Marko Dmitrovic
2824,N. Maksimovic,Nemanja,Maksimovic,29.0,Serbia,189.0,69.0,False,https://media.api-sports.io/football/players/2824.png,1995-01-26,Banja Koviljaca,Serbia,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,27.0,27.0,2382.0,,Midfielder,7.033333,False,0.0,6.0,0.0,23.0,13.0,546,Getafe,https://media.api-sports.io/football/teams/546.png,4.0,0.0,,,758.0,8.0,22.0,45.0,21.0,39.0,200.0,117.0,9.0,3.0,,9.0,16.0,3.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Nemanja Maksimovic,La Liga-Getafe-Nemanja Maksimovic,La Liga,Getafe,Nemanja Maksimovic,20,29,Serbia,6000000,La Liga-Getafe-Nemanja Maksimovic,100,La Liga-Getafe-Nemanja Maksimovic
2032,J. Strand Larsen,Jorgen,Strand Larsen,24.0,Norway,193.0,79.0,False,https://media.api-sports.io/football/players/2032.png,2000-02-06,Halden,Norway,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,28.0,28.0,2243.0,,Attacker,6.942857,False,0.0,21.0,0.0,47.0,24.0,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,9.0,0.0,2.0,,447.0,20.0,11.0,14.0,1.0,5.0,353.0,137.0,60.0,26.0,,38.0,53.0,4.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Jorgen Strand Larsen,La Liga-Celta Vigo-Jorgen Strand Larsen,La Liga,Celta Vigo,Jorgen Strand Larsen,18,24,Noruega,15000000,La Liga-Celta Vigo-Jorgen Strand Larsen,100,La Liga-Celta Vigo-Jorgen Strand Larsen
26845,T. Douvikas,Anastasios,Douvikas,25.0,Greece,184.0,76.0,False,https://media.api-sports.io/football/players/26845.png,1999-08-02,Tripoli,Greece,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,24.0,5.0,656.0,,Attacker,6.63913,False,19.0,3.0,20.0,13.0,11.0,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,4.0,0.0,,,126.0,3.0,3.0,10.0,2.0,1.0,124.0,65.0,16.0,7.0,,21.0,11.0,1.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Anastasios Douvikas,La Liga-Celta Vigo-Anastasios Douvikas,La Liga,Celta Vigo,Anastasios Douvikas,12,24,Grecia,9000000,La Liga-Celta Vigo-Anastasios Douvikas,100,La Liga-Celta Vigo-Anastasios Douvikas
304383,T. Allende,Tadeo,Allende,25.0,Argentina,183.0,,False,https://media.api-sports.io/football/players/304383.png,1999-02-20,Mina Clavero,Argentina,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,6.0,2.0,246.0,,Attacker,6.633333,False,4.0,2.0,4.0,4.0,1.0,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,1.0,0.0,,,65.0,1.0,6.0,5.0,,2.0,32.0,15.0,5.0,2.0,,3.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Tadeo Allende,La Liga-Celta Vigo-Tadeo Allende,La Liga,Celta Vigo,Tadeo Allende,9,25,"Argentina, Italia",4500000,La Liga-Celta Vigo-Tadeo Allende,100,La Liga-Celta Vigo-Tadeo Allende
1926,J. Aidoo,Joseph,Aidoo,29.0,Ghana,184.0,80.0,False,https://media.api-sports.io/football/players/1926.png,1995-09-29,Tema,Ghana,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,6.0,4.0,406.0,,Defender,6.75,False,2.0,0.0,5.0,2.0,,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,0.0,0.0,,,181.0,1.0,28.0,8.0,1.0,4.0,43.0,24.0,2.0,2.0,,,4.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Joseph Aidoo,La Liga-Celta Vigo-Joseph Aidoo,La Liga,Celta Vigo,Joseph Aidoo,15,28,Ghana,4000000,La Liga-Celta Vigo-Joseph Aidoo,100,La Liga-Celta Vigo-Joseph Aidoo
21584,M. Ristic,Mihailo,Ristic,29.0,Serbia,180.0,75.0,False,https://media.api-sports.io/football/players/21584.png,1995-10-31,Bijeljina,Bosnia and Herzegovina,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,11.0,9.0,764.0,,Defender,6.781818,False,2.0,3.0,7.0,5.0,4.0,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,0.0,0.0,,,349.0,6.0,23.0,15.0,2.0,10.0,82.0,45.0,17.0,6.0,,14.0,10.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Mihailo Ristic,La Liga-Celta Vigo-Mihailo Ristic,La Liga,Celta Vigo,Mihailo Ristic,21,28,"Serbia, Bosnia y Herzegovina",1400000,La Liga-Celta Vigo-Mihailo Ristic,100,La Liga-Celta Vigo-Mihailo Ristic
21714,S. Kaba,Sory,Kaba,29.0,Guinea,191.0,80.0,False,https://media.api-sports.io/football/players/21714.png,1995-07-28,Conakry,Guinea,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,14.0,7.0,594.0,,Attacker,6.55,False,7.0,5.0,19.0,8.0,1.0,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,1.0,0.0,1.0,,134.0,4.0,6.0,1.0,,,115.0,51.0,20.0,11.0,,14.0,13.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Sory Kaba,La Liga-Las Palmas-Sory Kaba,La Liga,Las Palmas,Sory Kaba,16,28,Guinea,1800000,La Liga-Las Palmas-Sory Kaba,100,La Liga-Las Palmas-Sory Kaba
536,D. Sinkgraven,Daley,Sinkgraven,29.0,Netherlands,179.0,67.0,False,https://media.api-sports.io/football/players/536.png,1995-07-04,Assen,Netherlands,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,7.0,4.0,246.0,,Defender,6.283333,False,3.0,3.0,19.0,,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,0.0,0.0,,,166.0,,24.0,7.0,1.0,3.0,24.0,11.0,2.0,,,1.0,4.0,0.0,0.0,1.0,,,0.0,0.0,,1.0,La Liga,,Daley Sinkgraven,La Liga-Las Palmas-Daley Sinkgraven,La Liga,Las Palmas,Daley Sinkgraven,18,28,Paises Bajos,1500000,La Liga-Las Palmas-Daley Sinkgraven,100,La Liga-Las Palmas-Daley Sinkgraven
8492,A. Sorloth,Alexander,Sorloth,29.0,Norway,195.0,90.0,False,https://media.api-sports.io/football/players/8492.png,1995-12-05,Trondheim,Norway,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,24.0,20.0,1671.0,,Attacker,7.025,False,4.0,5.0,5.0,35.0,24.0,533,Villarreal,https://media.api-sports.io/football/teams/533.png,13.0,0.0,5.0,,309.0,21.0,9.0,4.0,4.0,,224.0,93.0,56.0,22.0,,14.0,24.0,3.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Alexander Sorloth,La Liga-Villarreal-Alexander Sorloth,La Liga,Villarreal,Alexander Sorloth,11,28,Noruega,14000000,La Liga-Villarreal-Alexander Sorloth,100,La Liga-Villarreal-Alexander Sorloth
1567,A. Mandi,Aissa,Mandi,33.0,Algeria,184.0,78.0,False,https://media.api-sports.io/football/players/1567.png,1991-10-22,Chalons-en-Champagne,France,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,12.0,8.0,769.0,,Defender,6.741666,False,4.0,2.0,14.0,2.0,2.0,533,Villarreal,https://media.api-sports.io/football/teams/533.png,1.0,0.0,,,486.0,2.0,40.0,9.0,4.0,7.0,38.0,22.0,,,,4.0,4.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Aissa Mandi,La Liga-Villarreal-Aissa Mandi,La Liga,Villarreal,Aissa Mandi,23,32,"Argelia, Francia",2000000,La Liga-Villarreal-Aissa Mandi,100,La Liga-Villarreal-Aissa Mandi
286616,F. Jorgensen,Filip,Jorgensen,22.0,Denmark,190.0,,False,https://media.api-sports.io/football/players/286616.png,2002-04-16,,Sweden,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,27.0,27.0,2430.0,,Goalkeeper,7.155555,False,0.0,0.0,1.0,,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,0.0,50.0,,105.0,829.0,,23.0,3.0,,2.0,20.0,18.0,1.0,1.0,,3.0,1.0,3.0,0.0,0.0,,,0.0,0.0,0.0,1.0,La Liga,,Filip Jorgensen,La Liga-Villarreal-Filip Jorgensen,La Liga,Villarreal,Filip Jorgensen,13,21,"Dinamarca, Suecia",15000000,La Liga-Villarreal-Filip Jorgensen,100,La Liga-Villarreal-Filip Jorgensen
47388,G. Escalante,Gonzalo,Escalante,31.0,Argentina,182.0,76.0,False,https://media.api-sports.io/football/players/47388.png,1993-03-27,Bella Vista,Argentina,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,19.0,13.0,1233.0,,Midfielder,6.594736,False,6.0,9.0,7.0,5.0,1.0,724,Cadiz,https://media.api-sports.io/football/teams/724.png,0.0,0.0,2.0,,479.0,8.0,20.0,29.0,4.0,19.0,146.0,65.0,6.0,2.0,,11.0,26.0,1.0,0.0,1.0,,,0.0,0.0,,1.0,La Liga,,Gonzalo Escalante,La Liga-Cadiz-Gonzalo Escalante,La Liga,Cadiz,Gonzalo Escalante,17,30,"Argentina, Italia",2000000,La Liga-Cadiz-Gonzalo Escalante,100,La Liga-Cadiz-Gonzalo Escalante
39245,I. Kone,Ibrahima,Kone,25.0,Mali,190.0,75.0,False,https://media.api-sports.io/football/players/39245.png,1999-06-16,Bamako,Mali,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,8.0,2.0,260.0,,Attacker,6.5,False,6.0,2.0,6.0,3.0,2.0,723,Almeria,https://media.api-sports.io/football/teams/723.png,0.0,0.0,,,49.0,2.0,4.0,1.0,,,31.0,15.0,3.0,1.0,,4.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Ibrahima Kone,La Liga-Almeria-Ibrahima Kone,La Liga,Almeria,Ibrahima Kone,23,24,Mali,3000000,La Liga-Almeria-Ibrahima Kone,100,La Liga-Almeria-Ibrahima Kone
20660,A. Radovanovic,Aleksandar,Radovanovic,31.0,Serbia,189.0,83.0,False,https://media.api-sports.io/football/players/20660.png,1993-11-11,Sabac,Serbia,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,5.0,5.0,429.0,,Defender,7.1,False,0.0,1.0,2.0,,,723,Almeria,https://media.api-sports.io/football/teams/723.png,0.0,0.0,,,130.0,1.0,24.0,6.0,8.0,8.0,32.0,17.0,1.0,,,1.0,6.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,La Liga,,Aleksandar Radovanovic,La Liga-Almeria-Aleksandar Radovanovic,La Liga,Almeria,Aleksandar Radovanovic,16,30,Serbia,600000,La Liga-Almeria-Aleksandar Radovanovic,100,La Liga-Almeria-Aleksandar Radovanovic
138776,L. Ramazani,Largie,Ramazani,23.0,Belgium,167.0,55.0,False,https://media.api-sports.io/football/players/138776.png,2001-02-27,,Belgium,140,La Liga,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,25.0,14.0,1325.0,,Attacker,6.64,False,11.0,10.0,12.0,24.0,12.0,723,Almeria,https://media.api-sports.io/football/teams/723.png,3.0,0.0,4.0,,252.0,20.0,6.0,12.0,2.0,25.0,190.0,60.0,60.0,25.0,,20.0,27.0,7.0,1.0,0.0,,,0.0,0.0,,1.0,La Liga,,Largie Ramazani,La Liga-Almeria-Largie Ramazani,La Liga,Almeria,Largie Ramazani,7,23,"Belgica, Burundi",6000000,La Liga-Almeria-Largie Ramazani,100,La Liga-Almeria-Largie Ramazani
